348244,10.or,328499,288383,0,2,87.230738,133.250201,478331,Service accepted,2018-05-26 08:43:12,2018-05-25 18:09:51
348246,OnePlus,56283,19668215,0,2,44.141457,43.205109,264053,Service cancel,2018-05-26 17:28:37,2018-05-25 23:03:24
348251,OnePlus,965090,7041806,1335982,11,76.366418,96.366746,678589,Pickup request accepted,2018-05-26 14:48:07,2018-05-25 06:21:57
348256,10.or,151259,12023182,0,1,50.742830,122.338487,118831,Service completed,2018-05-25 19:22:56,2018-05-24 09:38:27
348259,Servify,291651,17921273,1369985,11,-18.504573,-130.673759,295655,Service initiated,2018-05-28 03:48:19,2018-05-28 03:12:06
348307,10.or,76694,6336267,0,2,12.328796,37.850300,587204,Service accepted,2018-05-26 21:07:22,2018-05-25 07:34:16
348336,Servify-ios,702245,4008527,1743216,10,78.229324,162.676544,293851,In-principal approved,2018-05-27 15:08:02,2018-05-25 18:16:18
348371,OnePlus,981318,6128401,0,1,28.975943,93.912294,489495,Service initiated,2018-05-27 08:29:34,2018-05-27 04:52:11
348383,Servify,670837,14734197,1712764,11,-21.867610,3.479705,825012,Service completed,2018-05-25 11:30:18,2018-05-25 02:05:38
348421,OnePlus,535427,15506430,0,2,-21.210929,-117.936101,994307,Service completed,2018-05-25 19:04:13,2018-05-24 13:19:59
348427,10.or,681294,18951346,0,2,-32.532426,-69.436918,659105,Service accepted,2018-05-25 11:52:38,2018-05-25 11:33:51
348430,Servify,664509,7416846,0,1,-60.222163,-109.406293,790388,Device received,2018-05-25 13:47:15,2018-05-23 05:52:42
348431,Servify,612820,958338,0,2,-35.675579,-49.858038,950728,Service completed,2018-05-26 22:11:25,2018-05-24 07:40:22
348444,OnePlus,116887,190178,170054,10,66.892056,162.430897,873346,In-principal approved,2018-05-27 00:18:38,2018-05-26 22:43:13
348463,OnePlus,569551,7223573,0,1,-39.188926,117.832605,934744,Service completed,2018-05-26 21:29:11,2018-05-24 09:32:12
348484,Servify,451677,4437466,0,2,-47.137661,126.586671,578899,Repair completed,2018-05-26 22:21:55,2018-05-26 13:57:38
348523,10.or,43040,2569104,0,2,-35.789102,-98.873473,425925,Service initiated,2018-05-26 21:31:44,2018-05-26 15:26:12
348543,OnePlus,116714,1723626,0,1,36.330799,-158.381829,770522,Pickup request accepted,2018-05-27 08:06:23,2018-05-25 05:42:34
348555,Servify-ios,384389,8507300,0,1,2.546352,-34.500220,748798,Device received,2018-05-25 20:54:35,2018-05-24 18:35:16
348567,Servify-ios,893831,19619742,0,1,-46.684192,-56.396592,394611,Repair completed,2018-05-27 02:26:55,2018-05-26 11:09:47
348576,Servify-ios,639099,15118973,1840185,10,-44.264025,88.700125,133179,Claim raised,2018-05-27 15:51:55,2018-05-26 19:49:47
348583,Servify-ios,14075,15363641,0,2,-36.914207,-171.779004,799873,Device received,2018-05-26 00:39:32,2018-05-23 03:09:30
348654,10.or,369800,6063138,0,2,-46.709487,106.780799,872438,Service accepted,2018-05-26 19:32:33,2018-05-23 22:15:41
348669,10.or,720554,9649040,0,1,-81.435182,-143.954908,18622,Device received,2018-05-25 14:38:43,2018-05-22 19:19:23
348701,Servify,755387,474662,0,1,-71.913356,76.199227,603297,Pickup request accepted,2018-05-27 22:50:40,2018-05-26 07:19:21
348708,OnePlus,518529,7032335,0,1,80.104162,94.939789,976224,Service initiated,2018-05-26 11:23:32,2018-05-23 18:15:44
348738,Servify-ios,121394,3164590,0,2,65.265991,-94.683198,38064,Service completed,2018-05-26 14:35:06,2018-05-25 03:50:27
348739,Servify,477578,19412801,0,2,21.065133,89.630844,490187,Service accepted,2018-05-28 03:27:36,2018-05-25 11:03:42
348760,10.or,795019,14248454,1009222,11,54.660018,155.493731,687424,Repair completed,2018-05-27 19:12:00,2018-05-24 19:34:26
348776,OnePlus,60676,6636300,0,1,66.696578,-113.776405,816152,Service initiated,2018-05-27 08:04:33,2018-05-24 16:12:04
348804,10.or,741072,7302334,0,1,47.433455,139.512059,528671,Service initiated,2018-05-28 10:36:19,2018-05-25 14:16:28
348805,Servify,868463,12096248,0,2,47.046802,89.247113,770871,Repair completed,2018-05-25 21:45:24,2018-05-25 15:00:01
348835,Servify-ios,678316,11943257,0,2,23.160738,-86.548786,231305,Service accepted,2018-05-27 02:46:09,2018-05-26 05:49:49
348844,Servify-ios,831541,18764800,218817,12,22.528372,178.827058,762734,Device received,2018-05-26 06:22:05,2018-05-25 21:47:08
348847,OnePlus,623876,9677802,394337,12,-26.154512,-137.202005,269758,Service accepted,2018-05-26 08:19:45,2018-05-23 22:17:15
348850,OnePlus,891065,862777,1344659,12,88.109544,110.579658,75551,Service completed,2018-05-28 10:35:13,2018-05-25 17:55:30
348862,Servify-ios,856460,14361573,162311,10,42.524383,-172.623830,283964,Service cancel,2018-05-26 18:03:17,2018-05-23 19:28:53
348865,Servify,391499,11290668,1992533,11,-66.755459,-163.818255,554805,Service cancel,2018-05-26 10:48:48,2018-05-24 20:58:24
348871,OnePlus,822244,19781815,1317228,11,62.962171,-90.215416,443079,Service completed,2018-05-25 14:09:33,2018-05-25 03:29:22
348881,Servify,863263,13563708,0,2,-64.080712,177.645544,991557,Service completed,2018-05-28 05:52:44,2018-05-27 08:31:58
348929,Servify,288674,13655761,0,2,51.239616,-119.060570,151160,Service completed,2018-05-25 16:42:17,2018-05-23 03:35:31
348969,Servify,160363,2634644,833509,11,88.092830,-97.122917,184383,Pickup request accepted,2018-05-28 00:18:08,2018-05-26 09:05:35
348978,10.or,370460,10695448,0,1,-36.242950,119.937492,654625,Pickup request accepted,2018-05-27 20:55:09,2018-05-25 02:10:18
348986,10.or,293446,13673981,0,1,73.959776,103.615145,963535,Service cancel,2018-05-25 23:36:57,2018-05-24 10:21:26
349002,Servify-ios,236698,723139,0,1,21.960622,22.018971,495934,Service cancel,2018-05-28 07:06:48,2018-05-26 21:11:42
349016,10.or,903341,15179799,0,1,59.745202,142.571239,56201,Pickup request accepted,2018-05-27 07:30:48,2018-05-27 05:03:24
349020,Servify-ios,203258,10719506,1005221,11,7.028520,75.819232,929038,Pickup request accepted,2018-05-26 10:30:59,2018-05-25 19:18:12
349040,10.or,587525,7880921,1945821,11,67.739882,-158.007898,801847,Device received,2018-05-25 16:11:28,2018-05-23 20:36:39
349062,Servify-ios,895199,5308566,0,1,-18.152854,108.608243,617200,Repair completed,2018-05-26 06:53:20,2018-05-25 18:46:09
349099,OnePlus,315041,19218700,1943721,10,1.119854,87.065520,174645,Claim raised,2018-05-26 04:41:57,2018-05-24 05:47:21
349109,Servify-ios,847078,6921807,0,2,72.876950,69.989516,214703,Service accepted,2018-05-26 13:47:47,2018-05-25 05:18:08
349133,OnePlus,44441,4536059,1175636,11,81.966365,88.870306,155064,Device received,2018-05-26 06:43:07,2018-05-24 03:45:18
349147,10.or,117654,19754707,1088986,10,34.761143,107.164760,553130,In-principal approved,2018-05-26 06:38:01,2018-05-25 16:15:26
349148,OnePlus,534736,2635884,0,1,-81.189345,-178.428268,423742,Service completed,2018-05-28 03:41:36,2018-05-27 05:47:52
349174,OnePlus,4517,16320382,117218,12,61.777851,-44.984855,310166,Service initiated,2018-05-28 10:35:04,2018-05-27 23:45:48
349181,Servify,349991,8144203,0,1,85.882348,167.582229,141907,Service completed,2018-05-27 06:44:37,2018-05-24 09:09:26
349224,10.or,766873,17809535,0,2,23.010259,-59.277780,394390,Service accepted,2018-05-25 23:09:01,2018-05-23 02:07:23
349231,Servify,492470,14647748,0,1,-78.332092,33.266350,328585,Repair completed,2018-05-26 09:44:19,2018-05-23 20:24:30
349256,OnePlus,202830,10332448,0,2,-14.853241,107.903959,482853,Service completed,2018-05-27 07:13:10,2018-05-24 21:32:34
349279,Servify,144216,9374626,0,2,32.854302,-25.032585,625862,Repair completed,2018-05-28 08:04:42,2018-05-28 05:55:17
349286,OnePlus,371782,13630235,0,2,0.560241,137.748845,370212,Repair completed,2018-05-26 11:07:01,2018-05-25 17:48:02
349288,Servify-ios,605878,1297700,0,1,-28.661027,-92.492566,503373,Device received,2018-05-27 03:19:51,2018-05-26 07:47:12
349328,Servify-ios,736052,6088570,0,1,27.121429,-171.345111,533114,Device received,2018-05-27 17:55:49,2018-05-26 13:41:25
349354,Servify,701942,19363298,0,2,38.959941,128.796954,904256,Service cancel,2018-05-28 00:28:45,2018-05-27 01:20:32
349403,10.or,515679,547944,774917,11,32.526522,89.681174,398938,Device received,2018-05-28 04:20:11,2018-05-26 07:11:57
349404,10.or,48806,6199359,0,2,-72.266399,39.487210,914357,Service initiated,2018-05-26 08:38:04,2018-05-23 20:18:44
349445,10.or,573501,18472604,0,1,-67.640356,-113.088241,550250,Service cancel,2018-05-27 23:50:25,2018-05-25 10:23:46
349473,OnePlus,105762,5882413,0,2,52.549826,57.206409,898177,Service accepted,2018-05-27 14:42:28,2018-05-26 06:30:09
349480,Servify-ios,433027,7506317,0,1,77.363075,178.482699,721116,Pickup request accepted,2018-05-25 15:01:31,2018-05-23 06:35:16
349488,Servify-ios,336398,2282135,0,1,-53.922497,-35.858997,246732,Pickup request accepted,2018-05-25 15:12:55,2018-05-24 03:20:00
349522,Servify-ios,554008,1944687,1260878,11,-87.751545,-130.962699,874990,Pickup request accepted,2018-05-25 16:40:05,2018-05-25 05:24:32
349554,10.or,863998,14315973,0,1,49.546359,-136.110982,361943,Service cancel,2018-05-26 19:55:26,2018-05-25 09:24:18
349607,OnePlus,141200,18080085,1219462,10,-47.694786,156.852529,960629,Document pending,2018-05-26 03:32:40,2018-05-23 16:15:28
349611,OnePlus,233008,8922538,0,1,82.302140,-104.826375,124358,Pickup request accepted,2018-05-28 04:54:49,2018-05-27 09:36:15
349623,10.or,399516,15757322,0,2,33.356090,104.059475,20467,Repair completed,2018-05-25 13:50:26,2018-05-25 13:40:50
349690,Servify,689951,8289046,0,2,-67.319352,144.007344,878415,Repair completed,2018-05-25 15:10:03,2018-05-24 09:15:44
349734,OnePlus,92339,13579241,0,1,55.624890,-42.741681,90913,Pickup request accepted,2018-05-28 09:00:00,2018-05-26 14:01:47
349749,10.or,48553,5870777,966850,12,52.977355,78.573893,719096,Service cancel,2018-05-28 02:11:36,2018-05-27 15:32:46
349754,OnePlus,898479,16468454,629523,11,-71.686807,169.504745,30408,Device received,2018-05-26 13:31:24,2018-05-24 04:19:43
349773,OnePlus,669460,17999976,0,1,24.869966,108.978945,395768,Pickup request accepted,2018-05-26 14:24:33,2018-05-24 12:59:32
349796,OnePlus,434389,8506020,0,2,-59.335685,-126.869746,480738,Device received,2018-05-27 13:37:06,2018-05-27 08:44:59
349870,Servify-ios,158023,16478759,139196,12,51.663955,50.258041,324884,Service completed,2018-05-27 06:42:28,2018-05-24 09:38:59
349905,OnePlus,575677,293655,86764,12,-74.144040,-88.646985,469465,Service accepted,2018-05-25 11:47:13,2018-05-24 07:25:37
349907,OnePlus,258195,15893268,0,2,-12.145986,9.020656,743558,Service completed,2018-05-27 05:08:32,2018-05-26 02:46:50
349914,OnePlus,700807,8243193,0,2,-77.768386,167.185541,297725,Service accepted,2018-05-25 14:32:13,2018-05-23 05:03:48
349923,Servify,464559,4138056,0,2,-8.594741,119.277806,120251,Service initiated,2018-05-25 16:08:06,2018-05-23 20:31:53
349924,Servify,664973,5444789,0,2,-43.160386,115.947129,330042,Service cancel,2018-05-27 00:54:17,2018-05-26 10:13:22
349931,Servify,736422,10474844,0,1,73.735747,-57.673752,765901,Service completed,2018-05-27 20:33:24,2018-05-27 10:34:25
349961,10.or,695698,18846053,1670645,10,-16.600121,98.223823,212603,Claim raised,2018-05-26 01:24:56,2018-05-24 10:28:27
349969,Servify-ios,586034,18761966,1795897,10,-3.462743,77.793409,743935,Document pending,2018-05-28 11:50:26,2018-05-28 03:04:54
349975,10.or,655151,733391,166547,11,-61.951795,74.788707,77191,Claim withdrawn,2018-05-25 13:16:35,2018-05-22 19:36:52
349995,10.or,624096,3381300,0,2,-57.890507,-112.495328,469955,Service cancel,2018-05-28 09:46:18,2018-05-26 17:32:28
350022,10.or,603981,354390,0,2,-30.090270,-114.426453,761725,Service completed,2018-05-27 16:12:20,2018-05-26 07:22:29
350027,10.or,107135,5546063,0,2,71.873302,24.040057,682271,Service cancel,2018-05-26 09:52:06,2018-05-23 14:34:43
350070,Servify-ios,484950,5032664,1984832,12,14.286640,158.127047,852381,Repair completed,2018-05-27 14:24:55,2018-05-24 22:49:44
350088,10.or,173171,8724121,408961,12,11.880684,133.832215,705595,Service initiated,2018-05-27 13:39:47,2018-05-25 22:50:53
350104,Servify-ios,413735,3451542,0,1,-41.144747,143.242233,377077,Service completed,2018-05-27 01:07:53,2018-05-24 04:36:18
350106,10.or,242120,17659423,0,1,-62.332421,-178.347849,68011,Device received,2018-05-28 04:07:00,2018-05-27 17:34:02
350128,Servify,619292,12167915,0,1,41.695683,110.826447,815979,Pickup request accepted,2018-05-26 20:42:33,2018-05-24 15:15:20
350146,Servify-ios,963112,5557996,0,2,80.752959,-147.087203,415612,Service initiated,2018-05-26 01:19:16,2018-05-25 14:30:52
350176,10.or,142611,1270107,0,2,63.343495,36.769044,876192,Service completed,2018-05-26 00:55:11,2018-05-25 13:30:37
350187,Servify-ios,381138,1124831,230111,11,24.441892,-44.880392,816566,Pickup request accepted,2018-05-28 06:46:10,2018-05-26 22:56:49
350190,Servify-ios,956322,8709617,0,1,-84.713964,-122.678561,855001,Service cancel,2018-05-27 09:58:39,2018-05-25 13:03:20
350199,Servify,616780,2275727,0,2,62.523116,25.536901,135786,Service accepted,2018-05-26 00:48:44,2018-05-23 17:32:40
350203,Servify-ios,470824,4220120,0,1,-64.787293,-45.613828,332711,Device received,2018-05-27 22:14:25,2018-05-25 10:14:17
350213,10.or,266935,2038195,480682,11,-0.617127,-155.234605,485503,Device received,2018-05-27 19:53:13,2018-05-27 16:29:30
350228,Servify,261401,3984155,0,1,-41.728557,132.174206,822923,Repair completed,2018-05-27 04:02:12,2018-05-26 17:56:03
350242,Servify-ios,372908,7635027,0,1,-49.004747,173.641217,247440,Repair completed,2018-05-26 15:56:21,2018-05-24 01:12:55
350256,Servify-ios,786439,12127513,0,2,46.726269,-33.627572,726608,Device received,2018-05-25 16:34:59,2018-05-24 04:24:14
350261,Servify,415622,8337248,1604890,11,5.928599,-108.629691,697864,Service initiated,2018-05-25 14:29:50,2018-05-24 04:36:41
350282,OnePlus,566757,16854733,0,2,35.310413,37.158592,910757,Service completed,2018-05-28 05:12:46,2018-05-26 10:45:11
350294,Servify-ios,275939,5284953,0,2,-36.676581,-142.230794,234163,Service cancel,2018-05-28 09:44:50,2018-05-27 11:23:24
350301,10.or,642977,10078575,0,1,18.457030,-107.981891,764344,Service initiated,2018-05-26 11:15:45,2018-05-25 07:30:48
350352,Servify,421585,9670635,1621188,10,37.575747,-161.899245,606419,Claim raised,2018-05-26 09:20:13,2018-05-25 22:59:41
350398,10.or,482883,17540646,0,2,-49.883220,35.492933,671218,Service accepted,2018-05-25 12:45:57,2018-05-23 13:13:55
350400,OnePlus,903225,7771326,0,2,-29.097025,-45.400171,689154,Repair completed,2018-05-26 11:13:16,2018-05-23 22:43:45
350415,10.or,765424,12045678,0,1,21.115949,19.753962,721737,Pickup request accepted,2018-05-27 06:52:53,2018-05-27 04:37:25
350419,10.or,326411,4704406,0,1,-25.131798,-39.533982,842422,Pickup request accepted,2018-05-25 15:32:20,2018-05-24 20:09:41
350434,OnePlus,438789,6707944,0,2,49.016078,-130.209607,828048,Service cancel,2018-05-27 18:57:03,2018-05-25 06:02:17
350476,10.or,494105,12211233,0,1,19.957834,78.285184,58073,Service initiated,2018-05-28 02:16:33,2018-05-27 22:47:38
350485,Servify-ios,455394,9144648,567149,12,59.188409,-99.249074,406262,Service accepted,2018-05-27 19:01:11,2018-05-26 15:43:25
350498,10.or,61264,4869882,0,2,37.660071,-76.852506,421708,Service accepted,2018-05-26 16:38:49,2018-05-25 20:56:27
350500,Servify-ios,192255,11738624,0,1,33.117452,71.942608,410160,Service cancel,2018-05-27 04:22:36,2018-05-25 00:35:56
350512,Servify-ios,57963,15381950,0,1,-61.733600,35.713170,838523,Pickup request accepted,2018-05-26 18:25:08,2018-05-25 14:12:05
350597,OnePlus,718263,8864217,982413,10,-23.961300,32.476820,807246,Claim raised,2018-05-28 06:43:15,2018-05-27 17:28:52
350618,Servify-ios,461571,15800633,1916550,10,-66.911883,165.879307,52789,Claim withdrawn,2018-05-26 06:55:37,2018-05-23 13:07:51
350629,OnePlus,916661,8371046,0,2,-71.531782,-8.486751,444603,Service completed,2018-05-27 15:40:08,2018-05-27 12:36:22
350632,10.or,762159,16114334,0,2,-27.702306,-69.917419,281251,Service initiated,2018-05-25 13:47:59,2018-05-25 07:23:42
350646,10.or,236796,958074,0,1,-63.341541,27.149058,683838,Service initiated,2018-05-28 10:18:45,2018-05-26 17:11:53
350675,Servify-ios,663976,19446318,0,2,-72.537199,-47.208878,339386,Service initiated,2018-05-27 17:29:33,2018-05-27 01:01:09
350677,OnePlus,3149,6009072,0,1,8.048947,59.431033,253673,Service cancel,2018-05-26 12:17:38,2018-05-26 05:00:37
350697,10.or,485356,4210833,0,1,-70.538174,103.855336,362692,Service cancel,2018-05-27 06:30:39,2018-05-25 12:00:32
350723,10.or,932733,19891118,0,2,-68.791809,8.402205,749289,Device received,2018-05-26 12:04:10,2018-05-25 06:31:51
350729,Servify,776070,4106809,0,2,52.923310,152.855050,909888,Repair completed,2018-05-26 23:30:18,2018-05-24 17:47:10
350774,OnePlus,64386,10847787,0,2,25.830167,-4.757677,26324,Device received,2018-05-27 01:46:33,2018-05-25 01:34:02
350787,OnePlus,949294,7935470,739333,12,1.869519,-83.886985,769228,Service cancel,2018-05-27 17:25:08,2018-05-25 04:19:46
350810,Servify,928402,9733164,0,1,-41.531684,-178.888717,307005,Service cancel,2018-05-28 00:38:34,2018-05-25 03:51:03
350826,10.or,455866,6598071,363342,10,34.022782,144.427394,617409,In-principal approved,2018-05-28 08:53:34,2018-05-26 19:39:13
350835,OnePlus,345785,7374887,0,1,25.084268,50.980070,24189,Service initiated,2018-05-26 17:14:24,2018-05-24 05:42:47
350856,OnePlus,30698,14838473,0,2,66.080717,5.870179,49669,Repair completed,2018-05-27 19:40:44,2018-05-26 12:41:04
350863,Servify,229441,7451473,0,1,-56.515488,-8.371564,335597,Service completed,2018-05-26 12:12:06,2018-05-24 16:19:29
350883,10.or,809525,9302973,0,1,-39.078805,-20.390103,710824,Pickup request accepted,2018-05-27 19:18:40,2018-05-27 14:26:42
350886,Servify-ios,51664,16142343,0,1,5.086099,-112.734797,336804,Pickup request accepted,2018-05-26 04:01:26,2018-05-23 10:26:00
350892,Servify-ios,60204,18043914,0,2,-3.424531,-117.978614,949549,Service initiated,2018-05-25 16:17:34,2018-05-23 15:19:07
350896,Servify,606272,17097024,0,2,-54.949014,29.729082,722163,Service completed,2018-05-28 00:39:45,2018-05-26 16:32:04
350922,Servify-ios,806938,16035913,1882183,12,14.753404,97.921461,786118,Service completed,2018-05-27 19:52:21,2018-05-26 19:50:50
350925,Servify-ios,999481,15340685,0,1,68.733900,17.797079,443610,Service cancel,2018-05-27 09:08:17,2018-05-25 10:52:44
350948,Servify,173357,14684175,0,2,45.063131,147.470799,30520,Service accepted,2018-05-26 12:36:54,2018-05-25 18:06:55
350987,OnePlus,839347,1015939,0,2,-0.232434,-175.310601,799247,Service accepted,2018-05-27 01:15:32,2018-05-25 05:04:16
350997,OnePlus,133139,933533,1930416,10,26.633760,-30.358211,739838,Document pending,2018-05-28 07:32:46,2018-05-27 14:47:10
351055,10.or,589280,19190111,151620,12,-43.814648,37.242002,170638,Device received,2018-05-26 02:25:26,2018-05-24 21:24:11
351061,Servify,357713,4449383,581865,11,35.854799,-127.630976,894014,Device received,2018-05-25 14:09:25,2018-05-22 19:27:49
351072,Servify-ios,355897,11057124,1635970,10,-26.518034,-137.884657,125162,Document pending,2018-05-28 11:22:13,2018-05-26 05:05:01
351082,Servify,748140,1561860,0,2,9.160927,-82.107555,408819,Repair completed,2018-05-27 02:16:10,2018-05-25 03:50:26
351089,OnePlus,807628,1521270,0,2,-42.132411,115.473624,817176,Service cancel,2018-05-26 04:54:44,2018-05-24 10:32:56
351115,Servify-ios,534246,10156902,1957308,12,21.733604,70.850250,392231,Claim withdrawn,2018-05-26 00:34:12,2018-05-24 03:00:11
351125,Servify,757447,9690513,0,2,-67.227731,-130.527316,604063,Service initiated,2018-05-27 04:52:16,2018-05-27 03:32:11
351143,Servify,59725,4842365,0,1,-19.616021,78.178529,584772,Repair completed,2018-05-27 12:16:04,2018-05-26 21:03:04
351192,Servify,291178,19420270,0,2,4.783576,-36.241842,257585,Service cancel,2018-05-28 02:16:16,2018-05-27 20:08:32
351228,OnePlus,800136,11449782,0,1,-14.973886,58.205728,879835,Pickup request accepted,2018-05-28 08:29:44,2018-05-26 20:46:19
351233,Servify-ios,399305,398613,472662,12,78.742280,37.175239,986351,Service accepted,2018-05-27 02:38:06,2018-05-25 18:23:45
351239,10.or,507945,9644491,0,1,67.799269,16.978752,226720,Pickup request accepted,2018-05-26 19:18:32,2018-05-26 18:52:59
351242,OnePlus,954425,1777002,0,2,22.362537,52.195348,74926,Service accepted,2018-05-28 09:26:34,2018-05-26 07:58:30
351299,10.or,833145,1277686,0,2,-0.015280,33.637541,420998,Service completed,2018-05-28 05:16:36,2018-05-27 15:22:58
351324,OnePlus,334188,18345482,0,1,-27.856702,149.904333,300651,Pickup request accepted,2018-05-25 16:16:06,2018-05-23 05:44:25
351329,Servify,339434,14716498,0,2,-16.965097,51.830255,55738,Service completed,2018-05-26 16:48:30,2018-05-25 06:36:43
351367,10.or,266360,10297882,0,2,-56.335595,-117.054775,710656,Service cancel,2018-05-27 06:36:53,2018-05-26 17:33:47
351376,10.or,495893,17346231,1719350,12,-89.510137,170.441183,290933,Service accepted,2018-05-27 08:54:42,2018-05-24 23:10:32
351380,Servify,868274,1067858,0,2,42.992747,123.838432,689283,Service initiated,2018-05-26 13:54:40,2018-05-26 02:43:40
351382,10.or,43786,1731353,0,1,-55.242342,97.907164,261,Pickup request accepted,2018-05-26 08:19:35,2018-05-24 10:38:13
351406,OnePlus,478385,10975203,587948,11,3.128053,-81.104471,828273,Repair completed,2018-05-25 15:50:57,2018-05-24 02:58:39
351443,10.or,118107,18936642,1640982,10,63.920371,-43.829528,749486,Document pending,2018-05-26 14:26:49,2018-05-24 08:24:01
351472,Servify-ios,513564,4114978,952460,10,12.066644,-19.764473,323698,Service cancel,2018-05-26 17:10:23,2018-05-26 01:03:42
351486,Servify-ios,73900,9846282,56145,11,-69.851738,134.850045,483588,Device received,2018-05-27 16:16:38,2018-05-26 18:26:00
351530,OnePlus,688891,14907135,0,2,-0.708460,-23.435346,786275,Service accepted,2018-05-28 07:56:51,2018-05-27 01:13:10
351541,10.or,929389,19138371,195373,10,69.987071,-137.805303,155850,Service cancel,2018-05-26 18:02:03,2018-05-24 04:14:30
351550,Servify-ios,833760,18308912,1927571,10,5.329160,110.142417,201547,Claim raised,2018-05-25 23:59:30,2018-05-23 15:26:56
351554,Servify,442488,14020715,0,2,-48.164116,-19.133438,388574,Service cancel,2018-05-26 07:44:20,2018-05-24 10:17:36
351569,10.or,697314,17182420,1118156,10,-35.502299,-67.458865,69897,In-principal approved,2018-05-28 00:59:02,2018-05-26 00:31:35
351572,OnePlus,55684,10475729,0,2,5.941498,-11.872623,726867,Service cancel,2018-05-28 04:34:04,2018-05-27 05:06:12
351591,10.or,306091,1134375,1236144,12,10.653844,124.685456,407823,Service cancel,2018-05-26 16:32:39,2018-05-25 05:47:31
351601,Servify,625879,17315254,0,1,9.584051,86.704637,789928,Service completed,2018-05-28 09:12:11,2018-05-28 03:34:49
351602,Servify-ios,684961,12030612,0,2,86.949570,78.240384,362396,Service initiated,2018-05-25 15:18:08,2018-05-25 05:06:25
351605,Servify-ios,531617,3363447,0,2,-68.075852,-44.357091,93041,Service initiated,2018-05-27 07:00:55,2018-05-25 19:51:11
351612,OnePlus,652270,9967573,567731,12,-71.645198,79.509105,113549,Service accepted,2018-05-25 12:38:35,2018-05-22 19:01:43
351638,Servify-ios,204851,6962579,0,1,2.488971,-61.474527,104709,Service initiated,2018-05-27 21:26:33,2018-05-26 23:19:15
351654,Servify-ios,948205,1012775,0,1,5.746490,-35.744942,379365,Pickup request accepted,2018-05-28 11:33:25,2018-05-25 21:21:23
351676,10.or,228327,17938282,0,1,57.117641,141.673343,657410,Repair completed,2018-05-26 05:25:37,2018-05-24 04:05:52
351680,Servify,260816,382141,771387,11,-14.971812,85.527989,555509,Pickup request accepted,2018-05-27 17:08:58,2018-05-25 08:52:59
351701,Servify,152720,6407135,0,2,37.893433,169.310887,892536,Service initiated,2018-05-27 13:20:06,2018-05-26 12:44:22
351730,OnePlus,639987,8329187,1942488,10,-66.305064,-25.059730,257125,Claim withdrawn,2018-05-25 20:06:06,2018-05-23 20:03:01
351732,OnePlus,911220,750273,0,2,-0.084585,126.903390,66936,Service accepted,2018-05-26 12:37:43,2018-05-26 08:33:54
351753,Servify,481468,4410119,0,1,-75.857194,-136.010823,259496,Service completed,2018-05-25 19:05:19,2018-05-23 19:02:15
351812,OnePlus,394809,16454007,1432895,12,-76.512700,-22.713454,787819,Service accepted,2018-05-26 15:31:41,2018-05-26 02:36:36
351833,OnePlus,888225,18253567,0,2,52.667278,-36.281969,790146,Service initiated,2018-05-27 19:20:43,2018-05-26 02:00:28
351853,Servify-ios,776967,19995135,1311814,11,-13.920113,85.776880,724417,Service initiated,2018-05-26 21:26:09,2018-05-24 08:48:09
351858,Servify,902955,3585674,0,1,-58.710062,-156.172398,878868,Service initiated,2018-05-26 14:58:50,2018-05-24 15:02:02
351871,OnePlus,261612,5478929,0,2,-22.447933,35.874835,170384,Service cancel,2018-05-27 23:48:22,2018-05-27 20:22:08
351878,10.or,373493,15703450,0,1,-78.814137,134.178152,888579,Service initiated,2018-05-25 13:08:40,2018-05-22 22:21:40
351883,Servify,599214,597840,565951,10,-8.139666,57.840702,579928,Claim raised,2018-05-28 04:15:06,2018-05-26 00:41:41
351887,Servify,595947,11443361,985892,11,61.818907,125.233941,838759,Pickup request accepted,2018-05-26 05:18:33,2018-05-24 00:58:12
351889,Servify-ios,970578,12666105,1540068,12,35.497180,-148.499447,208734,Repair completed,2018-05-26 11:39:10,2018-05-24 01:43:26
351894,OnePlus,259121,19603415,50162,10,59.902798,146.951252,571200,Claim raised,2018-05-26 17:39:07,2018-05-26 11:27:57
351907,OnePlus,743596,6210780,0,2,82.974948,-48.708796,824356,Device received,2018-05-25 21:42:09,2018-05-25 07:24:02
351910,10.or,722949,8409394,0,2,66.364124,-77.458202,431002,Service initiated,2018-05-26 13:58:25,2018-05-25 09:00:00
351921,Servify,686233,175333,0,2,-39.211103,68.760207,7004,Service initiated,2018-05-26 11:54:57,2018-05-23 22:11:06
351952,10.or,544942,4841520,666095,11,-33.628671,-131.902980,897514,Service cancel,2018-05-27 10:27:58,2018-05-26 13:27:46
351971,10.or,727710,526527,0,2,-81.113989,-81.141739,866247,Service accepted,2018-05-27 19:13:26,2018-05-26 11:53:48
352005,Servify-ios,537260,17850690,0,2,44.567969,151.066771,606771,Device received,2018-05-26 22:31:22,2018-05-24 02:15:51
352021,OnePlus,184713,3863847,1673510,11,-9.492530,22.572449,234857,Service cancel,2018-05-26 19:48:03,2018-05-24 15:21:40
352089,Servify-ios,852742,10322103,0,2,67.766365,-55.818323,727871,Service accepted,2018-05-28 06:28:27,2018-05-27 15:04:25
352095,Servify-ios,111151,10969911,0,2,-72.393456,19.258078,307959,Service initiated,2018-05-27 03:07:58,2018-05-25 16:35:52
352098,Servify-ios,313357,2991103,218248,11,-47.627882,60.480557,14614,Pickup request accepted,2018-05-25 19:52:32,2018-05-24 09:45:00
